"Strategy";"randomWalkTemperature1";"randomWalkTemperature2";"randomWalkTemperature3";"randomWalkTemperature4";"randomWalkTemperature5";"randomSwaps1";"randomSwaps2";"randomSwaps3";"randomSwaps4";"randomSwaps5";"randomSwaps6";"randomSwaps7";"randomSwaps8";"randomSwaps9";"randomSwaps10";"acceptedRandomSwaps1";"acceptedRandomSwaps2";"acceptedRandomSwaps3";"acceptedRandomSwaps4";"acceptedRandomSwaps5";"acceptedRandomSwaps6";"acceptedRandomSwaps7";"acceptedRandomSwaps8";"acceptedRandomSwaps9";"acceptedRandomSwaps10";"KS";"euclideanClusterMean1";"euclideanClusterMean2";"euclideanClusterMean3";"euclideanClusterMean4";"euclideanClusterMean5";"euclideanClusterMean6";"euclideanClusterMean7";"euclideanClusterMean8";"euclideanClusterMean9";"euclideanClusterMean10";"euclideanClusterMean11";"euclideanClusterMean12";"euclideanClusterMean13";"euclideanClusterMean14";"euclideanClusterMean15";"euclideanClusterMean16";"euclideanClusterMean17";"euclideanClusterMean18";"euclideanClusterMean19";"euclideanClusterMean20";"chiSquareClusterMean1";"chiSquareClusterMean2";"chiSquareClusterMean3";"chiSquareClusterMean4";"chiSquareClusterMean5";"chiSquareClusterMean6";"chiSquareClusterMean7";"chiSquareClusterMean8";"chiSquareClusterMean9";"chiSquareClusterMean10";"chiSquareClusterMean11";"chiSquareClusterMean12";"chiSquareClusterMean13";"chiSquareClusterMean14";"chiSquareClusterMean15";"chiSquareClusterMean16";"chiSquareClusterMean17";"chiSquareClusterMean18";"chiSquareClusterMean19";"chiSquareClusterMean20";"EX";"EY";"EX2";"EY2";"EXY"
6;0,2652;0,147466666666667;0,146266666666667;0,2784;0,200133333333333;1034;0;0;0;973;0;0;1075;0;1227;1795;0;0;0;1858;0;0;1927;0;1920;0,0530985957475635;0,0524;0,0450666666666667;0,0404;0,0594666666666667;0,0348;0,0562666666666667;0,0425333333333333;0,0656;0,0501333333333333;0,0618666666666667;0,0549333333333333;0,0352;0,0370666666666667;0,0368;0,0504;0,024;0,0648;0,0474666666666667;0,086;0,0548;0,0525333333333333;0,0452;0,0405333333333333;0,0596;0,0349333333333333;0,0564;0,0426666666666667;0,0657333333333333;0,0502666666666667;0,062;0,0550666666666667;0,0353333333333333;0,0372;0,0369333333333333;0,0505333333333333;0,0241333333333333;0,0649333333333333;0,0476;0,0861333333333333;0,0549333333333333;4,5850229727651;4,9249705994154;26,5752437853944;33,6806388369027;25,1389615384436
6;0,2596;0,156133333333333;0,1404;0,287866666666667;0,1988;1079;0;0;0;1077;0;0;1065;0;1177;1893;0;0;0;1853;0;0;1858;0;1896;0,143558685828001;0,0362666666666667;0,068;0,101333333333333;0,0450666666666667;0,0433333333333333;0,0352;0,0485333333333333;0,0476;0,0236;0,0298666666666667;0,0506666666666667;0,0737333333333333;0,0454666666666667;0,0404;0,064;0,0289333333333333;0,0381333333333333;0,0470666666666667;0,0677333333333333;0,0650666666666667;0,0364;0,0681333333333333;0,101466666666667;0,0452;0,0434666666666667;0,0353333333333333;0,0486666666666667;0,0477333333333333;0,0237333333333333;0,03;0,0508;0,0738666666666667;0,0456;0,0405333333333333;0,0641333333333333;0,0290666666666667;0,0382666666666667;0,0470666666666667;0,0678666666666667;0,0652;4,49779595288046;5,50940649591497;26,0309486182632;40,7407777797682;27,5205007610445
6;0,2592;0,148933333333333;0,148133333333333;0,2784;0,209733333333333;1062;0;0;0;1029;0;0;1050;0;1259;1877;0;0;0;1891;0;0;1839;0;1893;0,0824520602884005;0,0709333333333333;0,05;0,0242666666666667;0,0454666666666667;0,0224;0,0313333333333333;0,0373333333333333;0,026;0,0386666666666667;0,0577333333333333;0,054;0,0317333333333333;0,0474666666666667;0,0664;0,0692;0,0696;0,0424;0,0901333333333333;0,0465333333333333;0,0784;0,0710666666666667;0,0501333333333333;0,0244;0,0456;0,0225333333333333;0,0314666666666667;0,0374666666666667;0,0261333333333333;0,0388;0,0578666666666667;0,0541333333333333;0,0318666666666667;0,0476;0,0665333333333333;0,0692;0,0697333333333333;0,0425333333333333;0,0902666666666667;0,0466666666666667;0,0785333333333333;4,39462498944587;4,64578052637926;25,5585796292353;31,7814715100486;23,433669154638
6;0,2536;0,154;0,137066666666667;0,2768;0,2008;1062;0;0;0;1148;0;0;1062;0;1199;1849;0;0;0;1911;0;0;1865;0;1875;0,0955374288643994;0,0572;0,0608;0,04;0,0386666666666667;0,0509333333333333;0,0385333333333333;0,0168;0,0248;0,0469333333333333;0,0489333333333333;0,056;0,0418666666666667;0,0765333333333333;0,0638666666666667;0,0478666666666667;0,0896;0,0224;0,0332;0,0734666666666667;0,0716;0,0573333333333333;0,0609333333333333;0,0401333333333333;0,0388;0,0510666666666667;0,0386666666666667;0,0169333333333333;0,0249333333333333;0,0470666666666667;0,0489333333333333;0,0561333333333333;0,042;0,0766666666666667;0,064;0,048;0,0897333333333333;0,0225333333333333;0,0333333333333333;0,0736;0,0717333333333333;4,62012633038608;5,16592637385617;26,7987874600718;35,6731847923211;25,7119864198211
6;0,2348;0,15;0,148933333333333;0,279333333333333;0,2008;976;0;0;0;1133;0;0;1015;0;1131;1869;0;0;0;1928;0;0;1862;0;1841;0,100308374137548;0,0210666666666667;0,0472;0,0626666666666667;0,0790666666666667;0,0486666666666667;0,0766666666666667;0,0290666666666667;0,0388;0,0330666666666667;0,0465333333333333;0,0396;0,0561333333333333;0,0672;0,0517333333333333;0,0401333333333333;0,1052;0,0273333333333333;0,0413333333333333;0,0494666666666667;0,0390666666666667;0,0212;0,0473333333333333;0,0628;0,0792;0,0488;0,0768;0,0292;0,0389333333333333;0,0332;0,0466666666666667;0,0397333333333333;0,0562666666666667;0,0673333333333333;0,0518666666666667;0,0402666666666667;0,105333333333333;0,0274666666666667;0,0414666666666667;0,0496;0,0392;4,69885213232644;4,70882533074027;27,2444347081668;31,7379302274352;23,6478001978292
6;0,245866666666667;0,152266666666667;0,152666666666667;0,288266666666667;0,198133333333333;1017;0;0;0;1061;0;0;1055;0;1268;1916;0;0;0;1839;0;0;1839;0;1906;0,0887661912962278;0,0378666666666667;0,0708;0,0372;0,0610666666666667;0,0448;0,0586666666666667;0,0461333333333333;0,0590666666666667;0,0429333333333333;0,0518666666666667;0,09;0,0562666666666667;0,0346666666666667;0,0398666666666667;0,0498666666666667;0,0433333333333333;0,0453333333333333;0,0413333333333333;0,0642666666666667;0,0246666666666667;0,038;0,0709333333333333;0,0373333333333333;0,0612;0,0449333333333333;0,0588;0,0462666666666667;0,0592;0,0430666666666667;0,0518666666666667;0,0901333333333333;0,0564;0,0348;0,04;0,05;0,0434666666666667;0,0454666666666667;0,0414666666666667;0,0644;0,0248;4,81653326140342;4,86625014951336;28,7606405040472;33,5654680997217;26,1416284813056
6;0,2556;0,1528;0,152533333333333;0,292;0,202666666666667;1039;0;0;0;979;0;0;1100;0;1195;1892;0;0;0;1859;0;0;1868;0;1881;0,0587906339299593;0,0629333333333333;0,0548;0,0372;0,0513333333333333;0,0264;0,0250666666666667;0,0474666666666667;0,0377333333333333;0,0414666666666667;0,0589333333333333;0,0442666666666667;0,0609333333333333;0,0276;0,0297333333333333;0,0570666666666667;0,0772;0,0554666666666667;0,0546666666666667;0,0768;0,0729333333333333;0,0630666666666667;0,0549333333333333;0,0373333333333333;0,0514666666666667;0,0265333333333333;0,0252;0,0476;0,0378666666666667;0,0416;0,0590666666666667;0,0444;0,0610666666666667;0,0277333333333333;0,0298666666666667;0,0570666666666667;0,0773333333333333;0,0556;0,0548;0,0769333333333333;0,0730666666666667;4,53605876432067;4,98510899237713;26,4160691733602;35,4763804765562;25,1408106485926
6;0,266;0,150933333333333;0,146;0,275333333333333;0,198666666666667;1017;0;0;0;1068;0;0;1068;0;1122;1916;0;0;0;1921;0;0;1851;0;1812;0,0608197537140014;0,0393333333333333;0,0502666666666667;0,0458666666666667;0,0656;0,0473333333333333;0,0346666666666667;0,054;0,0282666666666667;0,0416;0,0342666666666667;0,0354666666666667;0,0489333333333333;0,0821333333333333;0,0716;0,0652;0,0293333333333333;0,0464;0,0544;0,0745333333333333;0,0508;0,0394666666666667;0,0504;0,046;0,0657333333333333;0,0474666666666667;0,0348;0,0541333333333333;0,0284;0,0417333333333333;0,0344;0,0356;0,0490666666666667;0,0822666666666667;0,0717333333333333;0,0653333333333333;0,0294666666666667;0,0465333333333333;0,0545333333333333;0,0746666666666667;0,0509333333333333;4,53124782004131;4,92220666976317;26,6175736327567;34,5756116517506;25,2524442409337
6;0,256666666666667;0,148666666666667;0,159866666666667;0,295333333333333;0,200933333333333;1076;0;0;0;1006;0;0;1044;0;1237;1931;0;0;0;1799;0;0;1863;0;1907;0,0974097017147278;0,0814666666666667;0,0452;0,0461333333333333;0,058;0,0525333333333333;0,0914666666666667;0,0426666666666667;0,0446666666666667;0,0765333333333333;0,0626666666666667;0,0373333333333333;0,0337333333333333;0,0392;0,0213333333333333;0,0462666666666667;0,0346666666666667;0,0342666666666667;0,0430666666666667;0,0664;0,0424;0,0816;0,0453333333333333;0,0462666666666667;0,0581333333333333;0,0526666666666667;0,0916;0,0428;0,0448;0,0766666666666667;0,0628;0,0374666666666667;0,0338666666666667;0,0393333333333333;0,0214666666666667;0,0464;0,0348;0,0344;0,0432;0,0665333333333333;0,0425333333333333;4,68126087078961;5,07588381018072;27,4047434369859;34,4669424660547;25,7295939541531
6;0,263866666666667;0,1568;0,1508;0,3064;0,202;1060;0;0;0;1075;0;0;1019;0;1194;1870;0;0;0;1863;0;0;1868;0;1899;0,053945771852416;0,0516;0,0390666666666667;0,0452;0,0618666666666667;0,04;0,0266666666666667;0,0429333333333333;0,0690666666666667;0,0657333333333333;0,0492;0,0489333333333333;0,0673333333333333;0,0485333333333333;0,0509333333333333;0,0425333333333333;0,058;0,0469333333333333;0,0392;0,0666666666666667;0,0396;0,0517333333333333;0,0392;0,0453333333333333;0,062;0,0401333333333333;0,0268;0,0430666666666667;0,0692;0,0658666666666667;0,0493333333333333;0,0490666666666667;0,0674666666666667;0,0486666666666667;0,0510666666666667;0,0426666666666667;0,0581333333333333;0,0470666666666667;0,0393333333333333;0,0668;0,0397333333333333;4,57815215209478;4,92418140506309;26,2987366331469;33,3659069965834;24,4424862359117
6;0,257333333333333;0,144933333333333;0,1512;0,294133333333333;0,1964;1135;0;0;0;975;0;0;1086;0;1208;1896;0;0;0;1878;0;0;1872;0;1854;0,0795420743801488;0,0748;0,0233333333333333;0,0432;0,0568;0,0486666666666667;0,0584;0,0345333333333333;0,0393333333333333;0,0401333333333333;0,0553333333333333;0,054;0,0562666666666667;0,0701333333333333;0,0804;0,0237333333333333;0,0453333333333333;0,0342666666666667;0,0337333333333333;0,0874666666666667;0,0401333333333333;0,0749333333333333;0,0234666666666667;0,0433333333333333;0,0569333333333333;0,0488;0,0585333333333333;0,0346666666666667;0,0394666666666667;0,0402666666666667;0,0554666666666667;0,0541333333333333;0,0564;0,0702666666666667;0,0805333333333333;0,0237333333333333;0,0454666666666667;0,0344;0,0338666666666667;0,0876;0,0402666666666667;4,3063726599587;4,78220276002765;23,5629063248128;30,8814384491073;21,8563113427944
6;0,253866666666667;0,146666666666667;0,1352;0,298933333333333;0,202666666666667;1027;0;0;0;1084;0;0;1054;0;1120;1902;0;0;0;1848;0;0;1875;0;1875;0,0916830991267438;0,0844;0,0586666666666667;0,0196;0,0777333333333333;0,0196;0,0629333333333333;0,0445333333333333;0,0402666666666667;0,0452;0,0346666666666667;0,0253333333333333;0,036;0,0408;0,0726666666666667;0,0568;0,0738666666666667;0,0542666666666667;0,0352;0,0428;0,0746666666666667;0,0845333333333333;0,0588;0,0197333333333333;0,0778666666666667;0,0197333333333333;0,0630666666666667;0,0446666666666667;0,0404;0,0453333333333333;0,0348;0,0254666666666667;0,0361333333333333;0,0409333333333333;0,0728;0,0569333333333333;0,074;0,0544;0,0353333333333333;0,0429333333333333;0,0748;4,40929848664422;4,66154859033575;26,2247390000036;31,3866642028908;23,0291065869452
6;0,254133333333333;0,153733333333333;0,146666666666667;0,290133333333333;0,1948;1057;0;0;0;1066;0;0;1044;0;1187;1933;0;0;0;1869;0;0;1838;0;1860;0,0740335129145197;0,0504;0,0278666666666667;0,0442666666666667;0,0405333333333333;0,0477333333333333;0,0573333333333333;0,0526666666666667;0,0661333333333333;0,0370666666666667;0,0665333333333333;0,0656;0,0562666666666667;0,0398666666666667;0,0694666666666667;0,0294666666666667;0,0618666666666667;0,0421333333333333;0,0516;0,0224;0,0708;0,0505333333333333;0,028;0,0444;0,0406666666666667;0,0478666666666667;0,0574666666666667;0,0528;0,0662666666666667;0,0372;0,0666666666666667;0,0657333333333333;0,0564;0,04;0,0696;0,0296;0,062;0,0422666666666667;0,0517333333333333;0,0225333333333333;0,0709333333333333;4,11971495017787;4,65186483593129;22,0589379759678;30,878948773622;20,7465017621823
6;0,2632;0,1536;0,138933333333333;0,291333333333333;0,1968;1062;0;0;0;1040;0;0;1027;0;1178;1872;0;0;0;1878;0;0;1880;0;1870;0,0708277802859615;0,0668;0,0574666666666667;0,0614666666666667;0,0637333333333333;0,0632;0,0529333333333333;0,0538666666666667;0,0196;0,0309333333333333;0,0184;0,0496;0,026;0,0456;0,0914666666666667;0,0686666666666667;0,0482666666666667;0,0412;0,0348;0,0634666666666667;0,0425333333333333;0,0669333333333333;0,0576;0,0616;0,0638666666666667;0,0633333333333333;0,0530666666666667;0,054;0,0197333333333333;0,0310666666666667;0,0185333333333333;0,0497333333333333;0,0261333333333333;0,0457333333333333;0,0916;0,0688;0,0484;0,0413333333333333;0,0349333333333333;0,0636;0,0426666666666667;4,45054711379646;4,97822297799049;26,0542999934799;35,2113492576155;25,2465745579015
6;0,245333333333333;0,156;0,1556;0,2812;0,208133333333333;955;0;0;0;978;0;0;1161;0;1205;1841;0;0;0;1857;0;0;1923;0;1879;0,0584302674641792;0,0454666666666667;0,0221333333333333;0,0476;0,0941333333333333;0,0609333333333333;0,0346666666666667;0,0513333333333333;0,0481333333333333;0,0394666666666667;0,0406666666666667;0,0644;0,0636;0,0336;0,0569333333333333;0,0205333333333333;0,0497333333333333;0,0469333333333333;0,0437333333333333;0,0644;0,0716;0,0456;0,0222666666666667;0,0477333333333333;0,0942666666666667;0,0610666666666667;0,0348;0,0514666666666667;0,0482666666666667;0,0396;0,0408;0,0645333333333333;0,0637333333333333;0,0337333333333333;0,0570666666666667;0,0206666666666667;0,0498666666666667;0,0470666666666667;0,0438666666666667;0,0645333333333333;0,0717333333333333;4,31473026970047;4,65939525718638;24,0070430092552;31,2900535523361;20,6247318087439
6;0,249866666666667;0,158133333333333;0,1568;0,2952;0,195333333333333;1048;0;0;0;1043;0;0;1041;0;1164;1865;0;0;0;1903;0;0;1898;0;1834;0,0892373676551028;0,0405333333333333;0,0436;0,0650666666666667;0,1228;0,0498666666666667;0,026;0,0476;0,0405333333333333;0,0345333333333333;0,0322666666666667;0,0584;0,0406666666666667;0,0709333333333333;0,0672;0,0574666666666667;0,0326666666666667;0,048;0,0458666666666667;0,0482666666666667;0,0277333333333333;0,0406666666666667;0,0437333333333333;0,0652;0,122933333333333;0,05;0,0261333333333333;0,0477333333333333;0,0406666666666667;0,0346666666666667;0,0324;0,0585333333333333;0,0408;0,0710666666666667;0,0673333333333333;0,0576;0,0328;0,0481333333333333;0,046;0,0484;0,0278666666666667;4,76678566988664;4,61811339767917;28,9783612975409;31,5590580682048;24,1457112469202
6;0,242666666666667;0,149733333333333;0,1432;0,2872;0,194;1122;0;0;0;1031;0;0;1055;0;1205;1907;0;0;0;1819;0;0;1900;0;1874;0,0922088153206357;0,0736;0,0490666666666667;0,0452;0,117866666666667;0,0253333333333333;0,0392;0,0410666666666667;0,0905333333333333;0,0396;0,0421333333333333;0,04;0,0441333333333333;0,0494666666666667;0,046;0,0498666666666667;0,0802666666666667;0,0301333333333333;0,0190666666666667;0,0341333333333333;0,0433333333333333;0,0737333333333333;0,0492;0,0453333333333333;0,118;0,0254666666666667;0,0393333333333333;0,0412;0,0906666666666667;0,0397333333333333;0,0422666666666667;0,0401333333333333;0,0442666666666667;0,0496;0,0461333333333333;0,05;0,0804;0,0302666666666667;0,0192;0,0342666666666667;0,0434666666666667;4,84613811999988;4,75421952940824;29,4731182444681;31,5722636493563;24,1419167158529
6;0,253733333333333;0,1556;0,1524;0,284133333333333;0,198133333333333;1065;0;0;0;1010;0;0;1057;0;1116;1882;0;0;0;1901;0;0;1882;0;1835;0,0834979958796506;0,0552;0,0382666666666667;0,0526666666666667;0,0864;0,074;0,0613333333333333;0,0306666666666667;0,0350666666666667;0,0332;0,0237333333333333;0,0462666666666667;0,04;0,0485333333333333;0,0349333333333333;0,0488;0,0922666666666667;0,034;0,0312;0,0838666666666667;0,0496;0,0553333333333333;0,0382666666666667;0,0528;0,0865333333333333;0,0741333333333333;0,0614666666666667;0,0308;0,0352;0,0333333333333333;0,0238666666666667;0,0464;0,0401333333333333;0,0486666666666667;0,0350666666666667;0,0489333333333333;0,0924;0,0341333333333333;0,0313333333333333;0,084;0,0497333333333333;4,67334192462547;4,96795116211857;27,0330064438356;34,4803344203466;24,2996766865516
6;0,254533333333333;0,1532;0,149466666666667;0,291333333333333;0,193333333333333;1040;0;0;0;1094;0;0;1016;0;1250;1884;0;0;0;1905;0;0;1817;0;1894;0,0562720331895051;0,0573333333333333;0,0421333333333333;0,0393333333333333;0,0592;0,0533333333333333;0,0457333333333333;0,0514666666666667;0,0508;0,0476;0,0477333333333333;0,0733333333333333;0,0214666666666667;0,0437333333333333;0,0472;0,0592;0,0532;0,0504;0,0606666666666667;0,0501333333333333;0,046;0,0574666666666667;0,0422666666666667;0,0394666666666667;0,0593333333333333;0,0534666666666667;0,0458666666666667;0,0516;0,0509333333333333;0,0477333333333333;0,0478666666666667;0,0734666666666667;0,0216;0,0438666666666667;0,0473333333333333;0,0593333333333333;0,0533333333333333;0,0505333333333333;0,0608;0,0502666666666667;0,0461333333333333;4,55488896481644;4,66368777785767;26,3684882725196;31,7358570901321;23,8641832281706
6;0,253333333333333;0,1552;0,1424;0,279866666666667;0,197733333333333;1017;0;0;0;1044;0;0;1071;0;1233;1909;0;0;0;1823;0;0;1866;0;1902;0,0835758089955392;0,062;0,0448;0,0521333333333333;0,0494666666666667;0,0490666666666667;0,0402666666666667;0,0592;0,0872;0,0454666666666667;0,0437333333333333;0,044;0,0497333333333333;0,0418666666666667;0,0413333333333333;0,0568;0,0357333333333333;0,0408;0,0321333333333333;0,0648;0,0594666666666667;0,0621333333333333;0,0449333333333333;0,0522666666666667;0,0496;0,0492;0,0404;0,0593333333333333;0,0873333333333333;0,0456;0,0438666666666667;0,0441333333333333;0,0498666666666667;0,042;0,0414666666666667;0,0569333333333333;0,0358666666666667;0,0409333333333333;0,0322666666666667;0,0649333333333333;0,0596;4,44565011868413;5,19182867017673;25,4072316191395;36,4079372582566;25,576727982516
6;0,2604;0,1604;0,152133333333333;0,298933333333333;0,203333333333333;986;0;0;0;1082;0;0;1068;0;1186;1830;0;0;0;1910;0;0;1918;0;1842;0,0720288233143199;0,0258666666666667;0,0604;0,0544;0,078;0,0405333333333333;0,0825333333333333;0,0534666666666667;0,0394666666666667;0,04;0,0317333333333333;0,0728;0,0485333333333333;0,0476;0,0182666666666667;0,0538666666666667;0,0509333333333333;0,0641333333333333;0,0517333333333333;0,0350666666666667;0,0506666666666667;0,026;0,0605333333333333;0,0545333333333333;0,0781333333333333;0,0406666666666667;0,0826666666666667;0,0536;0,0396;0,0401333333333333;0,0318666666666667;0,0729333333333333;0,0486666666666667;0,0477333333333333;0,0184;0,054;0,0510666666666667;0,0642666666666667;0,0518666666666667;0,0352;0,0508;4,65613124205386;4,66229917809661;27,3862540351682;32,4593772405796;24,2477177347718
6;0,237733333333333;0,1504;0,154133333333333;0,2736;0,2056;975;0;0;0;1027;0;0;1084;0;1176;1893;0;0;0;1906;0;0;1822;0;1879;0,100876506134308;0,0593333333333333;0,0493333333333333;0,0416;0,036;0,0328;0,088;0,0337333333333333;0,058;0,0512;0,0444;0,03;0,0638666666666667;0,0582666666666667;0,1008;0,0532;0,0426666666666667;0,0232;0,0265333333333333;0,0606666666666667;0,0464;0,0594666666666667;0,0494666666666667;0,0417333333333333;0,0361333333333333;0,0329333333333333;0,0881333333333333;0,0338666666666667;0,0581333333333333;0,0513333333333333;0,0445333333333333;0,0301333333333333;0,064;0,0584;0,100933333333333;0,0533333333333333;0,0428;0,0233333333333333;0,0266666666666667;0,0608;0,0465333333333333;4,338016877369;5,13299371178967;24,4188325269046;34,807869417853;24,9279602871219
6;0,253733333333333;0,1516;0,142666666666667;0,2916;0,2064;1031;0;0;0;1088;0;0;1104;0;1129;1825;0;0;0;1868;0;0;1884;0;1923;0,113984219246896;0,0772;0,0226666666666667;0,0365333333333333;0,0385333333333333;0,0604;0,0646666666666667;0,046;0,0482666666666667;0,0528;0,0445333333333333;0,0361333333333333;0,0309333333333333;0,0662666666666667;0,0618666666666667;0,04;0,0797333333333333;0,0468;0,0654666666666667;0,0473333333333333;0,0338666666666667;0,0773333333333333;0,0228;0,0366666666666667;0,0386666666666667;0,0605333333333333;0,0648;0,0461333333333333;0,0484;0,0529333333333333;0,0446666666666667;0,0362666666666667;0,0310666666666667;0,0664;0,062;0,0401333333333333;0,0798666666666667;0,0469333333333333;0,0656;0,0474666666666667;0,034;4,22646205017227;4,48450118924396;22,7256499455021;29,1978404167561;21,2563974180876
6;0,235466666666667;0,1444;0,1496;0,305866666666667;0,204;1016;0;0;0;1066;0;0;1031;0;1191;1866;0;0;0;1861;0;0;1906;0;1867;0,0844031105391851;0,0897333333333333;0,0236;0,0330666666666667;0,0954666666666667;0,0357333333333333;0,0414666666666667;0,0437333333333333;0,0412;0,0489333333333333;0,0349333333333333;0,0458666666666667;0,0346666666666667;0,0684;0,0813333333333333;0,0381333333333333;0,0414666666666667;0,0530666666666667;0,0316;0,0605333333333333;0,0570666666666667;0,0898666666666667;0,0237333333333333;0,0332;0,0956;0,0358666666666667;0,0416;0,0438666666666667;0,0413333333333333;0,0490666666666667;0,0350666666666667;0,046;0,0348;0,0685333333333333;0,0814666666666667;0,0382666666666667;0,0416;0,0530666666666667;0,0317333333333333;0,0606666666666667;0,0572;4,36049479761563;4,53868312507901;25,06588474587;29,2402197484329;21,2208179334994
6;0,2396;0,146666666666667;0,143333333333333;0,3076;0,1952;987;0;0;0;1063;0;0;970;0;1214;1883;0;0;0;1902;0;0;1843;0;1872;0,0757494951575358;0,0824;0,0362666666666667;0,0394666666666667;0,0230666666666667;0,0644;0,0426666666666667;0,0278666666666667;0,0634666666666667;0,0558666666666667;0,0554666666666667;0,0550666666666667;0,0478666666666667;0,0456;0,066;0,0270666666666667;0,068;0,0356;0,0232;0,0810666666666667;0,0596;0,0825333333333333;0,0364;0,0396;0,0232;0,0645333333333333;0,0428;0,028;0,0636;0,056;0,0556;0,0552;0,048;0,0457333333333333;0,0661333333333333;0,0272;0,0681333333333333;0,0357333333333333;0,0233333333333333;0,0812;0,0597333333333333;4,29771224758749;5,15711480444334;23,3281932765267;34,6815087386069;23,7931536316593
6;0,256266666666667;0,158933333333333;0,150133333333333;0,2936;0,202;983;0;0;0;1063;0;0;1030;0;1157;1887;0;0;0;1915;0;0;1872;0;1826;0,0698050668113398;0,0444;0,0417333333333333;0,0558666666666667;0,0654666666666667;0,0609333333333333;0,0558666666666667;0,06;0,0401333333333333;0,0349333333333333;0,0352;0,0730666666666667;0,06;0,0522666666666667;0,0529333333333333;0,0393333333333333;0,0550666666666667;0,0549333333333333;0,0466666666666667;0,0488;0,0224;0,0445333333333333;0,0418666666666667;0,056;0,0656;0,0610666666666667;0,056;0,0601333333333333;0,0402666666666667;0,0350666666666667;0,0353333333333333;0,0732;0,0601333333333333;0,0524;0,0530666666666667;0,0394666666666667;0,0552;0,0550666666666667;0,0468;0,0489333333333333;0,0225333333333333;4,43479326998654;4,6015762525587;24,9994211741344;31,1997960070882;22,8071174697008
6;0,2516;0,153466666666667;0,152933333333333;0,29;0,200933333333333;996;0;0;0;998;0;0;1065;0;1135;1856;0;0;0;1880;0;0;1890;0;1874;0,0797373252759424;0,0648;0,0637333333333333;0,0412;0,0522666666666667;0,0336;0,0905333333333333;0,0424;0,0308;0,0338666666666667;0,0337333333333333;0,0574666666666667;0,0513333333333333;0,0365333333333333;0,0538666666666667;0,0622666666666667;0,0841333333333333;0,044;0,0537333333333333;0,0294666666666667;0,0402666666666667;0,0649333333333333;0,0638666666666667;0,0413333333333333;0,0524;0,0337333333333333;0,0906666666666667;0,0425333333333333;0,0309333333333333;0,034;0,0338666666666667;0,0576;0,0514666666666667;0,0366666666666667;0,054;0,0624;0,0842666666666667;0,0441333333333333;0,0538666666666667;0,0296;0,0404;4,47461926436331;4,68667909516754;25,9358359081063;32,1071334710466;23,9642702745342
6;0,2504;0,148666666666667;0,146;0,306133333333333;0,193466666666667;1041;0;0;0;1090;0;0;1035;0;1145;1871;0;0;0;1899;0;0;1934;0;1796;0,0506921676341395;0,0461333333333333;0,0262666666666667;0,0628;0,0770666666666667;0,0617333333333333;0,0650666666666667;0,0486666666666667;0,0682666666666667;0,0278666666666667;0,03;0,0389333333333333;0,0525333333333333;0,0358666666666667;0,0402666666666667;0,0410666666666667;0,0776;0,0426666666666667;0,0369333333333333;0,0696;0,0506666666666667;0,0462666666666667;0,0264;0,0629333333333333;0,0772;0,0618666666666667;0,0652;0,0488;0,0684;0,028;0,0301333333333333;0,0390666666666667;0,0526666666666667;0,036;0,0404;0,0412;0,0777333333333333;0,0428;0,0370666666666667;0,0697333333333333;0,0508;4,41308739213298;4,8245538028908;24,5580250884705;32,83307103318;22,4843156376039
6;0,264266666666667;0,1584;0,147466666666667;0,293333333333333;0,1932;1069;0;0;0;1059;0;0;1039;0;1144;1905;0;0;0;1836;0;0;1887;0;1872;0,0717089621542469;0,066;0,0324;0,0429333333333333;0,100133333333333;0,0356;0,0494666666666667;0,0458666666666667;0,0566666666666667;0,0332;0,04;0,0446666666666667;0,0298666666666667;0,0312;0,0256;0,0485333333333333;0,0472;0,0649333333333333;0,0614666666666667;0,0754666666666667;0,0688;0,0661333333333333;0,0325333333333333;0,0430666666666667;0,100266666666667;0,0357333333333333;0,0496;0,046;0,0568;0,0332;0,0401333333333333;0,0448;0,03;0,0313333333333333;0,0257333333333333;0,0486666666666667;0,0473333333333333;0,0650666666666667;0,0616;0,0756;0,0689333333333333;4,53647895411915;4,61208864622727;26,4541015783583;31,2177680675748;22,6044554625751
6;0,2516;0,15;0,148933333333333;0,297466666666667;0,196666666666667;1033;0;0;0;1046;0;0;1088;0;1190;1859;0;0;0;1891;0;0;1883;0;1867;0,10120615132362;0,052;0,0337333333333333;0,0396;0,0361333333333333;0,044;0,056;0,0444;0,0552;0,0569333333333333;0,0609333333333333;0,058;0,0406666666666667;0,0330666666666667;0,120266666666667;0,0226666666666667;0,0422666666666667;0,0449333333333333;0,0598666666666667;0,0557333333333333;0,0436;0,0521333333333333;0,0338666666666667;0,0397333333333333;0,0362666666666667;0,0441333333333333;0,0561333333333333;0,0445333333333333;0,0553333333333333;0,0570666666666667;0,0610666666666667;0,0581333333333333;0,0408;0,0332;0,1204;0,0228;0,0424;0,0450666666666667;0,06;0,0558666666666667;0,0437333333333333;4,1071635147139;4,52380544241423;22,2158598693005;29,201605526316;21,1618142971057
