"Strategy";"randomWalkTemperature1";"randomWalkTemperature2";"randomWalkTemperature3";"randomWalkTemperature4";"randomWalkTemperature5";"randomSwaps1";"randomSwaps2";"randomSwaps3";"randomSwaps4";"randomSwaps5";"randomSwaps6";"randomSwaps7";"randomSwaps8";"randomSwaps9";"randomSwaps10";"acceptedRandomSwaps1";"acceptedRandomSwaps2";"acceptedRandomSwaps3";"acceptedRandomSwaps4";"acceptedRandomSwaps5";"acceptedRandomSwaps6";"acceptedRandomSwaps7";"acceptedRandomSwaps8";"acceptedRandomSwaps9";"acceptedRandomSwaps10";"KS";"euclideanClusterMean1";"euclideanClusterMean2";"euclideanClusterMean3";"euclideanClusterMean4";"euclideanClusterMean5";"euclideanClusterMean6";"euclideanClusterMean7";"euclideanClusterMean8";"euclideanClusterMean9";"euclideanClusterMean10";"euclideanClusterMean11";"euclideanClusterMean12";"euclideanClusterMean13";"euclideanClusterMean14";"euclideanClusterMean15";"euclideanClusterMean16";"euclideanClusterMean17";"euclideanClusterMean18";"euclideanClusterMean19";"euclideanClusterMean20";"chiSquareClusterMean1";"chiSquareClusterMean2";"chiSquareClusterMean3";"chiSquareClusterMean4";"chiSquareClusterMean5";"chiSquareClusterMean6";"chiSquareClusterMean7";"chiSquareClusterMean8";"chiSquareClusterMean9";"chiSquareClusterMean10";"chiSquareClusterMean11";"chiSquareClusterMean12";"chiSquareClusterMean13";"chiSquareClusterMean14";"chiSquareClusterMean15";"chiSquareClusterMean16";"chiSquareClusterMean17";"chiSquareClusterMean18";"chiSquareClusterMean19";"chiSquareClusterMean20";"EX";"EY";"EX2";"EY2";"EXY"
4;0,253066666666667;0,143866666666667;0,144266666666667;0,284;0,199866666666667;554;264;93;30;538;231;93;531;230;559;905;789;516;365;948;785;560;934;778;920;0,139782572382598;0,0293333333333333;0,0464;0,0268;0,0849333333333333;0,0364;0,038;0,0356;0,0618666666666667;0,0404;0,0314666666666667;0,109733333333333;0,0382666666666667;0,0714666666666667;0,0369333333333333;0,0352;0,0929333333333333;0,0538666666666667;0,0336;0,0510666666666667;0,0457333333333333;0,0294666666666667;0,0465333333333333;0,0269333333333333;0,0850666666666667;0,0365333333333333;0,0381333333333333;0,0357333333333333;0,062;0,0405333333333333;0,0316;0,109866666666667;0,0384;0,0716;0,0370666666666667;0,0353333333333333;0,0930666666666667;0,054;0,0337333333333333;0,0512;0,0458666666666667;4,7649591052537;4,35629683888638;27,8509378068264;28,3463060574632;22,3105691502035
4;0,236666666666667;0,147733333333333;0,143466666666667;0,288933333333333;0,2012;546;234;98;46;565;223;109;533;263;569;915;763;533;390;960;749;582;915;782;911;0,0752886841780663;0,0472;0,0372;0,0508;0,0756;0,0430666666666667;0,0797333333333333;0,0268;0,0517333333333333;0,0309333333333333;0,0329333333333333;0,0512;0,0574666666666667;0,0592;0,0598666666666667;0,0458666666666667;0,0825333333333333;0,0354666666666667;0,0470666666666667;0,0417333333333333;0,0436;0,0473333333333333;0,0373333333333333;0,0509333333333333;0,0757333333333333;0,0432;0,0798666666666667;0,0269333333333333;0,0518666666666667;0,0310666666666667;0,0330666666666667;0,0513333333333333;0,0576;0,0593333333333333;0,06;0,046;0,0826666666666667;0,0356;0,0472;0,0418666666666667;0,0437333333333333;4,48403685145265;4,67425149303678;25,3126551531876;31,1962825863241;22,3435747839649
4;0,252666666666667;0,1476;0,143333333333333;0,289333333333333;0,203866666666667;506;237;88;37;541;223;115;544;281;569;913;744;521;381;900;726;626;941;840;908;0,064884432397836;0,0457333333333333;0,0376;0,0468;0,0392;0,0412;0,0424;0,0369333333333333;0,0754666666666667;0,0410666666666667;0,0444;0,0554666666666667;0,0497333333333333;0,0596;0,0482666666666667;0,0528;0,0582666666666667;0,0496;0,0478666666666667;0,0806666666666667;0,0469333333333333;0,0458666666666667;0,0377333333333333;0,0469333333333333;0,0393333333333333;0,0413333333333333;0,0425333333333333;0,0370666666666667;0,0756;0,0412;0,0442666666666667;0,0556;0,0498666666666667;0,0597333333333333;0,0484;0,0529333333333333;0,0584;0,0497333333333333;0,048;0,0808;0,0470666666666667;4,48531910589348;4,92368811039939;25,0843934748828;33,5049607157531;24,4581965444646
4;0,249733333333333;0,151866666666667;0,1488;0,2908;0,193466666666667;517;250;90;41;565;235;116;567;260;572;914;700;558;347;941;763;638;940;806;893;0,0508488814962799;0,0612;0,0681333333333333;0,0286666666666667;0,0518666666666667;0,0394666666666667;0,0661333333333333;0,046;0,0469333333333333;0,0402666666666667;0,06;0,0586666666666667;0,0446666666666667;0,0570666666666667;0,0466666666666667;0,0505333333333333;0,0490666666666667;0,0241333333333333;0,0532;0,0428;0,0645333333333333;0,0613333333333333;0,0682666666666667;0,0288;0,052;0,0396;0,0662666666666667;0,0461333333333333;0,0470666666666667;0,0404;0,0601333333333333;0,0588;0,0448;0,0572;0,0468;0,0506666666666667;0,0492;0,0242666666666667;0,0533333333333333;0,0429333333333333;0,0646666666666667;4,58582834698676;4,9598173617954;26,9661060895535;33,7712125948587;25,1689606584667
4;0,260266666666667;0,162266666666667;0,147733333333333;0,309733333333333;0,194533333333333;514;217;82;36;514;208;94;522;278;597;894;793;514;337;965;746;602;915;793;941;0,0476065127765616;0,0605333333333333;0,0485333333333333;0,056;0,0422666666666667;0,0714666666666667;0,0421333333333333;0,0593333333333333;0,0366666666666667;0,0592;0,0609333333333333;0,0577333333333333;0,0706666666666667;0,046;0,0432;0,0336;0,0372;0,0572;0,0473333333333333;0,0285333333333333;0,0414666666666667;0,0606666666666667;0,0486666666666667;0,0561333333333333;0,0424;0,0716;0,0422666666666667;0,0593333333333333;0,0368;0,0593333333333333;0,0610666666666667;0,0578666666666667;0,0708;0,0461333333333333;0,0433333333333333;0,0337333333333333;0,0373333333333333;0,0573333333333333;0,0474666666666667;0,0286666666666667;0,0416;4,33314192816738;4,96547025724658;24,1930641741581;34,6515085638745;23,9259093311994
4;0,2368;0,1392;0,154533333333333;0,285066666666667;0,2076;521;211;102;42;559;239;104;552;254;610;872;740;485;374;958;758;595;941;800;977;0,0630909128344376;0,0530666666666667;0,0434666666666667;0,0413333333333333;0,0632;0,0461333333333333;0,0382666666666667;0,0356;0,0530666666666667;0,0470666666666667;0,0409333333333333;0,06;0,0529333333333333;0,0578666666666667;0,0658666666666667;0,0430666666666667;0,0572;0,0412;0,0288;0,082;0,0489333333333333;0,0532;0,0436;0,0414666666666667;0,0633333333333333;0,0462666666666667;0,0384;0,0356;0,0532;0,0472;0,0410666666666667;0,0601333333333333;0,0530666666666667;0,058;0,066;0,0432;0,0573333333333333;0,0413333333333333;0,0289333333333333;0,0821333333333333;0,0490666666666667;4,57395524560318;4,93352998289374;26,4190097006806;33,3742251608876;24,4251987824305
4;0,2496;0,157733333333333;0,148;0,296533333333333;0,198533333333333;511;228;80;46;498;239;123;532;286;604;913;743;511;361;893;756;592;983;795;953;0,0880555265722914;0,0378666666666667;0,0349333333333333;0,0417333333333333;0,0872;0,0376;0,0422666666666667;0,0582666666666667;0,072;0,0313333333333333;0,0362666666666667;0,0866666666666667;0,0568;0,0453333333333333;0,064;0,0306666666666667;0,0486666666666667;0,0462666666666667;0,0461333333333333;0,0537333333333333;0,0422666666666667;0,038;0,0350666666666667;0,0418666666666667;0,0873333333333333;0,0377333333333333;0,0424;0,0584;0,0721333333333333;0,0314666666666667;0,0364;0,0868;0,0569333333333333;0,0454666666666667;0,0641333333333333;0,0308;0,0488;0,0464;0,0462666666666667;0,0538666666666667;0,0424;4,43795992809158;4,4314470355938;25,1941796593433;28,8428050375831;21,2501697962679
4;0,250666666666667;0,156666666666667;0,141466666666667;0,2876;0,1916;546;235;98;58;509;229;131;525;282;593;910;736;561;386;893;749;598;921;800;946;0,108550283439259;0,0461333333333333;0,0352;0,0390666666666667;0,066;0,0508;0,0378666666666667;0,0510666666666667;0,0441333333333333;0,0401333333333333;0,0525333333333333;0,0929333333333333;0,0517333333333333;0,0708;0,042;0,0376;0,0632;0,0417333333333333;0,0612;0,0218666666666667;0,054;0,0462666666666667;0,0353333333333333;0,0392;0,0661333333333333;0,0509333333333333;0,038;0,0512;0,0442666666666667;0,0402666666666667;0,0526666666666667;0,0930666666666667;0,0518666666666667;0,0709333333333333;0,0421333333333333;0,0377333333333333;0,0633333333333333;0,0418666666666667;0,0612;0,022;0,0541333333333333;4,47727893549301;4,46772281309426;25,3318151013168;29,4592342926525;21,5956076974119
4;0,225066666666667;0,1512;0,152266666666667;0,289866666666667;0,1928;514;174;101;42;477;239;145;548;279;638;896;701;542;360;901;765;653;925;780;977;0,0794470705269026;0,0430666666666667;0,0390666666666667;0,0308;0,0510666666666667;0,0557333333333333;0,0897333333333333;0,0389333333333333;0,0608;0,0392;0,0534666666666667;0,0453333333333333;0,0617333333333333;0,0724;0,032;0,0492;0,0584;0,0298666666666667;0,0548;0,0556;0,0388;0,0432;0,0392;0,0309333333333333;0,0512;0,0558666666666667;0,0898666666666667;0,0390666666666667;0,0609333333333333;0,0393333333333333;0,0536;0,0454666666666667;0,0618666666666667;0,0725333333333333;0,0321333333333333;0,0493333333333333;0,0585333333333333;0,03;0,0549333333333333;0,0557333333333333;0,0389333333333333;4,50861083433003;4,86831700381767;25,102921095765;32,7570208645039;23,8813990661915
4;0,256133333333333;0,158933333333333;0,154933333333333;0,287466666666667;0,196933333333333;531;259;87;32;476;220;110;559;273;606;919;722;513;393;881;717;646;936;815;958;0,0963283466347518;0,0305333333333333;0,0554666666666667;0,0541333333333333;0,0442666666666667;0,0546666666666667;0,0604;0,0366666666666667;0,0516;0,0769333333333333;0,0877333333333333;0,0552;0,0565333333333333;0,0373333333333333;0,0362666666666667;0,0638666666666667;0,054;0,0405333333333333;0,0249333333333333;0,0354666666666667;0,0434666666666667;0,0306666666666667;0,0556;0,0542666666666667;0,0444;0,0548;0,0605333333333333;0,0368;0,0517333333333333;0,0770666666666667;0,0878666666666667;0,0553333333333333;0,0566666666666667;0,0374666666666667;0,0364;0,0638666666666667;0,0541333333333333;0,0404;0,0250666666666667;0,0356;0,0436;4,86335379287569;5,25940807708306;29,0553239142785;36,9910646109843;27,892416323826
4;0,226666666666667;0,152666666666667;0,1524;0,3008;0,200666666666667;544;203;109;44;505;217;98;535;275;619;953;737;516;376;886;743;610;954;771;954;0,0589418215385937;0,0457333333333333;0,0361333333333333;0,0604;0,0732;0,0516;0,0617333333333333;0,0409333333333333;0,0668;0,0438666666666667;0,0501333333333333;0,0557333333333333;0,0437333333333333;0,056;0,0458666666666667;0,0465333333333333;0,0445333333333333;0,0329333333333333;0,0392;0,0425333333333333;0,0624;0,0458666666666667;0,0362666666666667;0,0605333333333333;0,0733333333333333;0,0517333333333333;0,0618666666666667;0,0410666666666667;0,0669333333333333;0,044;0,0502666666666667;0,0558666666666667;0,0438666666666667;0,0561333333333333;0,046;0,0466666666666667;0,0446666666666667;0,0330666666666667;0,0393333333333333;0,0426666666666667;0,0625333333333333;4,56450019431254;4,97613415663675;26,1891339942684;33,9262942938255;24,1233229960935
4;0,2556;0,156533333333333;0,146666666666667;0,298666666666667;0,199866666666667;499;205;85;53;546;230;117;522;267;602;897;738;549;395;936;750;593;899;789;954;0,0734914346708021;0,0273333333333333;0,0530666666666667;0,05;0,0837333333333333;0,066;0,0561333333333333;0,0494666666666667;0,0562666666666667;0,0696;0,0678666666666667;0,0282666666666667;0,0436;0,0541333333333333;0,0684;0,0290666666666667;0,0328;0,0453333333333333;0,0390666666666667;0,034;0,0458666666666667;0,0274666666666667;0,0532;0,0501333333333333;0,0838666666666667;0,0661333333333333;0,0562666666666667;0,0496;0,0564;0,0697333333333333;0,068;0,0284;0,0437333333333333;0,0542666666666667;0,0685333333333333;0,0290666666666667;0,0329333333333333;0,0454666666666667;0,0392;0,0341333333333333;0,046;4,62513777818077;4,83812067681882;27,3670340478634;32,8092141351461;24,4569071864766
4;0,248666666666667;0,152933333333333;0,155333333333333;0,304933333333333;0,204266666666667;484;216;96;51;508;219;122;546;261;611;915;698;542;376;890;751;610;974;782;962;0,0623330149184742;0,0392;0,0405333333333333;0,0574666666666667;0,0326666666666667;0,0550666666666667;0,0593333333333333;0,0396;0,0386666666666667;0,0425333333333333;0,0476;0,0686666666666667;0,0686666666666667;0,044;0,0556;0,0281333333333333;0,0685333333333333;0,0598666666666667;0,0352;0,0529333333333333;0,0657333333333333;0,0393333333333333;0,0406666666666667;0,0576;0,0328;0,0552;0,0594666666666667;0,0397333333333333;0,0388;0,0425333333333333;0,0477333333333333;0,0688;0,0688;0,0441333333333333;0,0557333333333333;0,0281333333333333;0,0686666666666667;0,06;0,0353333333333333;0,0530666666666667;0,0658666666666667;4,24580364484402;4,89683129085893;22,9349923283434;33,5788915478523;22,6807932356207
4;0,243733333333333;0,144266666666667;0,1572;0,289866666666667;0,188266666666667;541;213;99;43;538;224;117;516;304;622;955;712;569;369;936;706;598;910;786;959;0,0781565578140325;0,0369333333333333;0,0510666666666667;0,0506666666666667;0,0792;0,0581333333333333;0,0769333333333333;0,0278666666666667;0,0786666666666667;0,0646666666666667;0,0357333333333333;0,0354666666666667;0,022;0,0381333333333333;0,0734666666666667;0,0308;0,0572;0,0213333333333333;0,0336;0,0673333333333333;0,0608;0,0370666666666667;0,0512;0,0508;0,0793333333333333;0,0582666666666667;0,0770666666666667;0,028;0,0788;0,0648;0,0358666666666667;0,0356;0,0221333333333333;0,0382666666666667;0,0736;0,0309333333333333;0,0573333333333333;0,0214666666666667;0,0337333333333333;0,0674666666666667;0,0609333333333333;4,63099487482367;5,00587732163311;26,9308312224213;33,6547034159122;24,7073543995566
4;0,246933333333333;0,142;0,154666666666667;0,283066666666667;0,189333333333333;532;214;100;66;500;234;115;542;278;635;901;694;556;439;871;780;601;905;771;982;0,0619251235610623;0,0562666666666667;0,0596;0,0605333333333333;0,0585333333333333;0,0381333333333333;0,0676;0,0342666666666667;0,0444;0,0310666666666667;0,0376;0,0661333333333333;0,0432;0,0697333333333333;0,0564;0,0678666666666667;0,0530666666666667;0,0262666666666667;0,0354666666666667;0,0404;0,0534666666666667;0,0564;0,0597333333333333;0,0606666666666667;0,0586666666666667;0,0382666666666667;0,0677333333333333;0,0344;0,0445333333333333;0,0312;0,0377333333333333;0,0662666666666667;0,0433333333333333;0,0698666666666667;0,0565333333333333;0,068;0,0532;0,0264;0,0356;0,0405333333333333;0,0536;4,65711819160523;5,07159858980571;27,4560789629495;35,2077959872264;25,9237256448878
4;0,245733333333333;0,147333333333333;0,143466666666667;0,297333333333333;0,206933333333333;545;203;66;38;487;230;107;517;324;643;903;705;512;358;883;762;656;908;808;1005;0,0824644507217273;0,0498666666666667;0,0326666666666667;0,0412;0,0313333333333333;0,0428;0,0501333333333333;0,0573333333333333;0,0557333333333333;0,0461333333333333;0,0486666666666667;0,078;0,0481333333333333;0,0586666666666667;0,0434666666666667;0,0301333333333333;0,0510666666666667;0,0529333333333333;0,0434666666666667;0,0709333333333333;0,0673333333333333;0,05;0,0328;0,0413333333333333;0,0314666666666667;0,0429333333333333;0,0502666666666667;0,0574666666666667;0,0558666666666667;0,0462666666666667;0,0488;0,0781333333333333;0,0482666666666667;0,0588;0,0436;0,0302666666666667;0,0512;0,0530666666666667;0,0436;0,0710666666666667;0,0674666666666667;4,27100783879733;4,74392200041403;23,0440421148771;31,5933896690392;22,2251184189035
4;0,242266666666667;0,138933333333333;0,148133333333333;0,285066666666667;0,206933333333333;548;233;114;38;476;235;115;568;253;615;913;726;551;377;915;744;610;938;764;962;0,0683123560720333;0,05;0,0244;0,0736;0,0881333333333333;0,0478666666666667;0,0350666666666667;0,0276;0,0570666666666667;0,0637333333333333;0,0304;0,0356;0,0544;0,0336;0,1024;0,0230666666666667;0,0632;0,0313333333333333;0,0352;0,0816;0,0417333333333333;0,0501333333333333;0,0245333333333333;0,0736;0,0882666666666667;0,048;0,0352;0,0276;0,0572;0,0637333333333333;0,0305333333333333;0,0357333333333333;0,0545333333333333;0,0337333333333333;0,102533333333333;0,0232;0,0633333333333333;0,0314666666666667;0,0353333333333333;0,0817333333333333;0,0418666666666667;4,40220100482864;4,82405784974432;24,752684264622;31,9745197894637;22,3523854876363
4;0,2476;0,143466666666667;0,1516;0,296533333333333;0,1988;539;267;88;37;511;260;94;566;257;547;893;775;506;353;908;798;596;941;833;897;0,0604228488876063;0,0550666666666667;0,0592;0,0481333333333333;0,0452;0,0381333333333333;0,0426666666666667;0,0516;0,0526666666666667;0,0697333333333333;0,0718666666666667;0,0498666666666667;0,0526666666666667;0,0401333333333333;0,0604;0,054;0,0396;0,0553333333333333;0,0254666666666667;0,0384;0,0498666666666667;0,0552;0,0593333333333333;0,0482666666666667;0,0453333333333333;0,0382666666666667;0,0428;0,0517333333333333;0,0528;0,0698666666666667;0,072;0,05;0,0528;0,0402666666666667;0,0605333333333333;0,0541333333333333;0,0397333333333333;0,0554666666666667;0,0256;0,0385333333333333;0,05;4,57022974594059;5,05261408043008;26,9668795982195;34,9840481073414;26,0210305241154
4;0,250666666666667;0,149333333333333;0,147466666666667;0,2888;0,1972;554;224;95;42;489;236;105;523;288;582;961;753;559;338;897;733;555;885;840;979;0,063691785607522;0,0449333333333333;0,0493333333333333;0,0481333333333333;0,0498666666666667;0,0536;0,0569333333333333;0,0344;0,0530666666666667;0,05;0,0318666666666667;0,0574666666666667;0,06;0,0661333333333333;0,0710666666666667;0,0549333333333333;0,0646666666666667;0,0373333333333333;0,0209333333333333;0,0628;0,0325333333333333;0,0450666666666667;0,0494666666666667;0,0482666666666667;0,05;0,0537333333333333;0,0570666666666667;0,0345333333333333;0,0532;0,0501333333333333;0,032;0,0576;0,0601333333333333;0,0662666666666667;0,0712;0,0549333333333333;0,0648;0,0374666666666667;0,0210666666666667;0,0629333333333333;0,0326666666666667;4,5913915904152;5,03679065348472;26,4082691184751;34,4963697338352;25,3935016646109
4;0,258266666666667;0,147333333333333;0,140666666666667;0,294533333333333;0,2064;528;212;103;39;482;186;118;564;282;645;911;705;569;407;894;701;570;976;789;978;0,0499800551403033;0,0561333333333333;0,0709333333333333;0,0358666666666667;0,0410666666666667;0,0462666666666667;0,0410666666666667;0,0372;0,0610666666666667;0,0548;0,0418666666666667;0,0604;0,048;0,046;0,0538666666666667;0,0550666666666667;0,0392;0,0437333333333333;0,0682666666666667;0,0373333333333333;0,0618666666666667;0,0562666666666667;0,0710666666666667;0,036;0,0412;0,0464;0,0412;0,0373333333333333;0,0612;0,0549333333333333;0,042;0,0605333333333333;0,0481333333333333;0,0461333333333333;0,054;0,0552;0,0393333333333333;0,0438666666666667;0,0684;0,0374666666666667;0,062;4,50311193974915;5,04508358300824;26,274899067495;35,6422867173873;25,7581938456603
4;0,249733333333333;0,154533333333333;0,149466666666667;0,288933333333333;0,197733333333333;497;194;109;37;502;222;125;553;306;594;898;709;560;388;895;725;617;938;798;972;0,0846378426802648;0,0554666666666667;0,0414666666666667;0,0705333333333333;0,0336;0,0704;0,0577333333333333;0,0404;0,0417333333333333;0,0418666666666667;0,0532;0,0418666666666667;0,0405333333333333;0,046;0,0770666666666667;0,0436;0,0210666666666667;0,0437333333333333;0,0357333333333333;0,0562666666666667;0,0877333333333333;0,0556;0,0416;0,0706666666666667;0,0337333333333333;0,0705333333333333;0,0578666666666667;0,0405333333333333;0,0418666666666667;0,042;0,0533333333333333;0,042;0,0406666666666667;0,0461333333333333;0,0772;0,0437333333333333;0,0212;0,0438666666666667;0,0358666666666667;0,0564;0,0878666666666667;4,16227746713775;5,32960875352423;22,6805208020785;37,7822265236592;24,4499098066473
4;0,242533333333333;0,149866666666667;0,147333333333333;0,2868;0,1948;491;237;121;58;505;226;138;519;289;586;846;752;591;402;884;764;616;876;834;935;0,0505928403812272;0,0710666666666667;0,0481333333333333;0,0466666666666667;0,0508;0,0406666666666667;0,0597333333333333;0,0678666666666667;0,0468;0,0544;0,0458666666666667;0,0338666666666667;0,0374666666666667;0,0290666666666667;0,0393333333333333;0,0561333333333333;0,0790666666666667;0,0437333333333333;0,0461333333333333;0,0565333333333333;0,0466666666666667;0,0712;0,0482666666666667;0,0468;0,0509333333333333;0,0408;0,0598666666666667;0,068;0,0469333333333333;0,0545333333333333;0,046;0,034;0,0376;0,0292;0,0394666666666667;0,0562666666666667;0,0792;0,0438666666666667;0,0462666666666667;0,0566666666666667;0,0468;4,45838636730924;4,82518940562243;25,5569985215687;33,3588191570214;24,3292991389536
4;0,231733333333333;0,155333333333333;0,145733333333333;0,297066666666667;0,201466666666667;519;242;92;40;515;219;101;541;282;614;905;758;537;359;891;724;563;934;865;964;0,0653468985506526;0,0501333333333333;0,0302666666666667;0,0552;0,0384;0,0589333333333333;0,0812;0,0484;0,0738666666666667;0,0434666666666667;0,0465333333333333;0,0561333333333333;0,0441333333333333;0,0386666666666667;0,0621333333333333;0,0336;0,0492;0,0210666666666667;0,0370666666666667;0,0606666666666667;0,0709333333333333;0,0502666666666667;0,0304;0,0553333333333333;0,0385333333333333;0,0590666666666667;0,0813333333333333;0,0485333333333333;0,074;0,0436;0,0466666666666667;0,0562666666666667;0,0442666666666667;0,0388;0,0622666666666667;0,0337333333333333;0,0493333333333333;0,0212;0,0372;0,0608;0,0710666666666667;4,28038562605299;5,06105137110299;23,2675584830562;34,1789936162085;23,2392312903718
4;0,256;0,1508;0,148533333333333;0,283733333333333;0,2008;542;226;90;67;514;227;135;523;293;586;884;738;557;417;904;774;650;894;774;908;0,086901330309861;0,0321333333333333;0,0321333333333333;0,0690666666666667;0,0917333333333333;0,0429333333333333;0,0708;0,0386666666666667;0,0312;0,0406666666666667;0,0421333333333333;0,0496;0,0601333333333333;0,0625333333333333;0,0436;0,0350666666666667;0,0254666666666667;0,0408;0,05;0,0757333333333333;0,0656;0,0322666666666667;0,0322666666666667;0,0692;0,0918666666666667;0,0430666666666667;0,0709333333333333;0,0388;0,0313333333333333;0,0408;0,0422666666666667;0,0497333333333333;0,0602666666666667;0,0626666666666667;0,0437333333333333;0,0352;0,0256;0,0409333333333333;0,0501333333333333;0,0758666666666667;0,0657333333333333;4,52036438885908;4,90007083086798;25,9485002389217;33,3748705357277;23,3016410808258
4;0,254533333333333;0,146666666666667;0,147733333333333;0,2848;0,2032;521;217;92;42;488;232;100;544;276;616;935;745;544;370;864;766;585;928;837;926;0,0506723138429896;0,0593333333333333;0,0457333333333333;0,0501333333333333;0,0568;0,0524;0,0566666666666667;0,0518666666666667;0,0594666666666667;0,0482666666666667;0,0310666666666667;0,0646666666666667;0,0241333333333333;0,0385333333333333;0,0374666666666667;0,0352;0,0509333333333333;0,0589333333333333;0,0553333333333333;0,0578666666666667;0,0652;0,0594666666666667;0,0458666666666667;0,0502666666666667;0,0569333333333333;0,0525333333333333;0,0568;0,052;0,0596;0,0484;0,0312;0,0648;0,0242666666666667;0,0386666666666667;0,0376;0,0353333333333333;0,0510666666666667;0,0590666666666667;0,0554666666666667;0,058;0,0653333333333333;4,36527584016017;4,71581010730619;24,3645142039016;32,0975721932287;22,751660597517
4;0,261866666666667;0,158533333333333;0,1388;0,281066666666667;0,196533333333333;522;231;104;31;529;207;113;581;263;575;905;724;584;394;936;689;624;952;775;917;0,0631244033202444;0,0534666666666667;0,0582666666666667;0,0449333333333333;0,0350666666666667;0,0582666666666667;0,0532;0,0445333333333333;0,0397333333333333;0,0492;0,0530666666666667;0,0354666666666667;0,0369333333333333;0,0604;0,0358666666666667;0,0666666666666667;0,064;0,0453333333333333;0,0424;0,0532;0,07;0,0536;0,0584;0,0450666666666667;0,0352;0,0584;0,0533333333333333;0,0446666666666667;0,0398666666666667;0,0493333333333333;0,0532;0,0356;0,0370666666666667;0,0605333333333333;0,036;0,0668;0,0641333333333333;0,0454666666666667;0,0425333333333333;0,0533333333333333;0,0701333333333333;4,57445481556851;5,20720847754725;26,5084763220135;37,2199806959169;26,6037805781235
