"Strategy";"randomWalkTemperature1";"randomWalkTemperature2";"randomWalkTemperature3";"randomWalkTemperature4";"randomWalkTemperature5";"randomSwaps1";"randomSwaps2";"randomSwaps3";"randomSwaps4";"randomSwaps5";"randomSwaps6";"randomSwaps7";"randomSwaps8";"randomSwaps9";"randomSwaps10";"acceptedRandomSwaps1";"acceptedRandomSwaps2";"acceptedRandomSwaps3";"acceptedRandomSwaps4";"acceptedRandomSwaps5";"acceptedRandomSwaps6";"acceptedRandomSwaps7";"acceptedRandomSwaps8";"acceptedRandomSwaps9";"acceptedRandomSwaps10";"KS";"euclideanClusterMean1";"euclideanClusterMean2";"euclideanClusterMean3";"euclideanClusterMean4";"euclideanClusterMean5";"euclideanClusterMean6";"euclideanClusterMean7";"euclideanClusterMean8";"euclideanClusterMean9";"euclideanClusterMean10";"euclideanClusterMean11";"euclideanClusterMean12";"euclideanClusterMean13";"euclideanClusterMean14";"euclideanClusterMean15";"euclideanClusterMean16";"euclideanClusterMean17";"euclideanClusterMean18";"euclideanClusterMean19";"euclideanClusterMean20";"chiSquareClusterMean1";"chiSquareClusterMean2";"chiSquareClusterMean3";"chiSquareClusterMean4";"chiSquareClusterMean5";"chiSquareClusterMean6";"chiSquareClusterMean7";"chiSquareClusterMean8";"chiSquareClusterMean9";"chiSquareClusterMean10";"chiSquareClusterMean11";"chiSquareClusterMean12";"chiSquareClusterMean13";"chiSquareClusterMean14";"chiSquareClusterMean15";"chiSquareClusterMean16";"chiSquareClusterMean17";"chiSquareClusterMean18";"chiSquareClusterMean19";"chiSquareClusterMean20";"EX";"EY";"EX2";"EY2";"EXY"
5;0,256666666666667;0,151466666666667;0,15;0,2888;0,200933333333333;436;196;72;31;423;196;88;440;214;478;786;704;749;758;729;737;763;782;735;757;0,0550447542235865;0,0613333333333333;0,0417333333333333;0,0446666666666667;0,0617333333333333;0,062;0,0465333333333333;0,0350666666666667;0,0422666666666667;0,0489333333333333;0,0526666666666667;0,0590666666666667;0,0501333333333333;0,0577333333333333;0,0402666666666667;0,0424;0,0722666666666667;0,0410666666666667;0,0446666666666667;0,0444;0,0510666666666667;0,0614666666666667;0,0418666666666667;0,0448;0,0618666666666667;0,0621333333333333;0,0466666666666667;0,0352;0,0424;0,0490666666666667;0,0528;0,0592;0,0502666666666667;0,0578666666666667;0,0404;0,0425333333333333;0,0724;0,0412;0,0448;0,0445333333333333;0,0512;4,55367604157809;4,89274195914495;26,005041566661;33,3506238082216;23,8749320521053
5;0,252133333333333;0,1584;0,159066666666667;0,298533333333333;0,206133333333333;399;191;71;48;420;214;103;394;202;461;772;789;749;707;764;752;759;711;773;724;0,0819276437092833;0,0866666666666667;0,0356;0,0586666666666667;0,0509333333333333;0,0333333333333333;0,0614666666666667;0,0476;0,0198666666666667;0,0416;0,0642666666666667;0,0722666666666667;0,0377333333333333;0,0408;0,0884;0,0378666666666667;0,0436;0,0536;0,0325333333333333;0,0564;0,0368;0,0868;0,0357333333333333;0,0588;0,0510666666666667;0,0334666666666667;0,0616;0,0477333333333333;0,02;0,0417333333333333;0,0644;0,0724;0,0378666666666667;0,0409333333333333;0,0885333333333333;0,038;0,0437333333333333;0,0537333333333333;0,0326666666666667;0,0565333333333333;0,0369333333333333;4,26021202524863;4,62366363255214;23,689618818756;30,2712680444799;22,0605248393312
5;0,245466666666667;0,1564;0,150933333333333;0,287733333333333;0,1968;405;201;84;44;448;201;89;386;234;458;759;742;751;802;795;734;731;717;732;737;0,0960474251006119;0,044;0,0401333333333333;0,0466666666666667;0,0310666666666667;0,0488;0,0828;0,06;0,0392;0,0445333333333333;0,0550666666666667;0,0482666666666667;0,0437333333333333;0,0416;0,0766666666666667;0,0498666666666667;0,0593333333333333;0,0592;0,0457333333333333;0,0428;0,0405333333333333;0,0441333333333333;0,0402666666666667;0,0468;0,0312;0,0489333333333333;0,0829333333333333;0,0601333333333333;0,0393333333333333;0,0446666666666667;0,0552;0,0484;0,0438666666666667;0,0417333333333333;0,0768;0,05;0,0594666666666667;0,0593333333333333;0,0458666666666667;0,0429333333333333;0,0406666666666667;4,2088948491756;4,62215943215465;23,1632665820569;31,2716938684383;22,713320227159
5;0,256533333333333;0,158266666666667;0,1424;0,2924;0,204;407;146;69;40;413;198;93;484;237;472;733;715;696;778;744;770;736;813;781;734;0,0577419439838804;0,0642666666666667;0,0325333333333333;0,0413333333333333;0,0846666666666667;0,0406666666666667;0,0741333333333333;0,0508;0,0736;0,0372;0,0589333333333333;0,0498666666666667;0,0653333333333333;0,0316;0,03;0,042;0,0346666666666667;0,0501333333333333;0,0448;0,0412;0,0522666666666667;0,0644;0,0326666666666667;0,0414666666666667;0,0848;0,0408;0,0742666666666667;0,0509333333333333;0,0737333333333333;0,0373333333333333;0,0590666666666667;0,05;0,0654666666666667;0,0317333333333333;0,0301333333333333;0,0418666666666667;0,0348;0,0502666666666667;0,0449333333333333;0,0413333333333333;0,0524;4,44332476730398;4,77845316475502;25,4209525885842;32,0745391356614;22,642724913921
5;0,2412;0,152933333333333;0,151733333333333;0,2796;0,2076;468;172;84;33;387;177;97;445;232;431;799;747;719;730;736;739;766;777;749;738;0,11304277484211;0,0633333333333333;0,0692;0,0617333333333333;0,058;0,052;0,0428;0,0368;0,0194666666666667;0,0548;0,0433333333333333;0,0658666666666667;0,0704;0,0390666666666667;0,0665333333333333;0,068;0,0481333333333333;0,0201333333333333;0,0282666666666667;0,0737333333333333;0,0184;0,0634666666666667;0,0693333333333333;0,0618666666666667;0,0581333333333333;0,0521333333333333;0,0429333333333333;0,0369333333333333;0,0196;0,0549333333333333;0,0434666666666667;0,066;0,0705333333333333;0,0392;0,0666666666666667;0,0681333333333333;0,0482666666666667;0,0202666666666667;0,0284;0,0738666666666667;0,0185333333333333;4,83703423701256;5,35219922209466;29,4174132198945;38,0832228512169;28,4544195138932
5;0,261466666666667;0,1512;0,146933333333333;0,286533333333333;0,204666666666667;416;201;89;52;441;220;92;451;223;469;749;779;771;736;746;747;749;773;713;737;0,0755750008648224;0,0429333333333333;0,0350666666666667;0,0461333333333333;0,0797333333333333;0,0293333333333333;0,054;0,038;0,0496;0,0733333333333333;0,0832;0,0653333333333333;0,0706666666666667;0,0485333333333333;0,0274666666666667;0,0384;0,0454666666666667;0,0362666666666667;0,0549333333333333;0,0376;0,044;0,0430666666666667;0,0352;0,0462666666666667;0,0798666666666667;0,0294666666666667;0,0541333333333333;0,0381333333333333;0,0497333333333333;0,0734666666666667;0,0833333333333333;0,0654666666666667;0,0708;0,0486666666666667;0,0276;0,0385333333333333;0,0456;0,0364;0,0550666666666667;0,0377333333333333;0,0441333333333333;4,76206259750658;4,76381848307071;28,1524650049348;31,4062325874015;24,0269678173871
5;0,2524;0,1592;0,151466666666667;0,304;0,206533333333333;387;174;70;37;412;174;110;429;241;490;711;754;759;710;797;745;775;760;739;750;0,0893772398612171;0,0765333333333333;0,0448;0,028;0,0362666666666667;0,0302666666666667;0,0849333333333333;0,034;0,0269333333333333;0,0633333333333333;0,0464;0,0441333333333333;0,0552;0,0441333333333333;0,0724;0,0669333333333333;0,0473333333333333;0,0353333333333333;0,0532;0,0348;0,0750666666666667;0,0766666666666667;0,0449333333333333;0,0281333333333333;0,0364;0,0304;0,0850666666666667;0,0341333333333333;0,0270666666666667;0,0634666666666667;0,0465333333333333;0,0442666666666667;0,0553333333333333;0,0442666666666667;0,0725333333333333;0,0670666666666667;0,0474666666666667;0,0354666666666667;0,0533333333333333;0,0349333333333333;0,0752;4,29196310613085;4,96195261844344;24,4076522863706;33,8559439467797;23,9400457050907
5;0,261066666666667;0,156533333333333;0,150666666666667;0,2884;0,2012;438;178;66;32;428;186;123;375;237;479;772;751;731;729;752;742;794;702;759;768;0,112424549487254;0,056;0,0461333333333333;0,0466666666666667;0,0558666666666667;0,0461333333333333;0,0689333333333333;0,0321333333333333;0,03;0,0697333333333333;0,0784;0,0548;0,0966666666666667;0,0508;0,0242666666666667;0,0372;0,0216;0,0385333333333333;0,0302666666666667;0,0530666666666667;0,0628;0,0561333333333333;0,0462666666666667;0,0468;0,056;0,0462666666666667;0,0690666666666667;0,0322666666666667;0,0301333333333333;0,0698666666666667;0,0785333333333333;0,0549333333333333;0,0968;0,0509333333333333;0,0244;0,0373333333333333;0,0217333333333333;0,0386666666666667;0,0304;0,0532;0,0629333333333333;4,60209961708393;5,32908901418663;26,5899308876821;36,8096251025321;25,6731631202158
5;0,258133333333333;0,148133333333333;0,154666666666667;0,294133333333333;0,209466666666667;400;162;80;40;364;208;116;422;213;512;716;706;768;737;743;763;777;702;781;807;0,0719137731711273;0,0668;0,0352;0,062;0,0524;0,0588;0,0504;0,0509333333333333;0,0633333333333333;0,0356;0,0466666666666667;0,0596;0,0641333333333333;0,0530666666666667;0,0442666666666667;0,0274666666666667;0,0564;0,0562666666666667;0,0414666666666667;0,0548;0,0204;0,0669333333333333;0,0353333333333333;0,0621333333333333;0,0525333333333333;0,0589333333333333;0,0505333333333333;0,0510666666666667;0,0634666666666667;0,0357333333333333;0,0468;0,0597333333333333;0,0642666666666667;0,0532;0,0444;0,0276;0,0565333333333333;0,0564;0,0416;0,0549333333333333;0,0205333333333333;4,36976104032266;4,75868663850162;24,0776289949438;31,9979930233675;22,6638059699302
5;0,2572;0,148266666666667;0,148;0,289333333333333;0,198666666666667;462;207;84;37;441;161;71;441;184;482;794;735;736;771;748;739;731;772;702;772;0,076459829840937;0,048;0,0552;0,0489333333333333;0,0712;0,0473333333333333;0,084;0,0432;0,0389333333333333;0,0593333333333333;0,0610666666666667;0,0449333333333333;0,0368;0,04;0,0173333333333333;0,0481333333333333;0,0648;0,0508;0,0537333333333333;0,0534666666666667;0,0328;0,0481333333333333;0,0548;0,0490666666666667;0,0713333333333333;0,0474666666666667;0,0841333333333333;0,0433333333333333;0,0390666666666667;0,0594666666666667;0,0610666666666667;0,0450666666666667;0,0369333333333333;0,0401333333333333;0,0174666666666667;0,0482666666666667;0,0649333333333333;0,0509333333333333;0,0538666666666667;0,0536;0,0329333333333333;4,75350684479456;4,74716250080594;28,1342572975827;32,4788218565108;25,03449252863
5;0,2468;0,150266666666667;0,146533333333333;0,287733333333333;0,1988;437;195;60;36;410;186;79;401;211;499;775;725;775;720;753;777;719;765;747;744;0,0956845222063166;0,0577333333333333;0,0510666666666667;0,0402666666666667;0,121733333333333;0,04;0,0470666666666667;0,0246666666666667;0,048;0,0341333333333333;0,0444;0,0697333333333333;0,0462666666666667;0,0322666666666667;0,0418666666666667;0,062;0,0626666666666667;0,0345333333333333;0,04;0,0302666666666667;0,0713333333333333;0,0578666666666667;0,0512;0,0404;0,121866666666667;0,0401333333333333;0,0472;0,0248;0,0481333333333333;0,0342666666666667;0,0445333333333333;0,0698666666666667;0,0464;0,0324;0,042;0,0621333333333333;0,0628;0,0346666666666667;0,0401333333333333;0,0304;0,0714666666666667;4,84737684392032;4,85962687035502;29,9103393834994;33,4471656254353;24,524148367449
5;0,241466666666667;0,147333333333333;0,1408;0,2896;0,197066666666667;439;200;65;26;454;205;70;388;227;460;804;780;711;734;752;717;745;722;780;755;0,104055276144526;0,0450666666666667;0,0202666666666667;0,0433333333333333;0,1024;0,0422666666666667;0,0716;0,0530666666666667;0,0445333333333333;0,0164;0,0214666666666667;0,0650666666666667;0,0525333333333333;0,0404;0,0505333333333333;0,0165333333333333;0,0553333333333333;0,0549333333333333;0,0514666666666667;0,0822666666666667;0,0705333333333333;0,0452;0,0204;0,0434666666666667;0,102533333333333;0,0424;0,0717333333333333;0,0532;0,0446666666666667;0,0165333333333333;0,0216;0,0652;0,0526666666666667;0,0405333333333333;0,0506666666666667;0,0166666666666667;0,0554666666666667;0,0550666666666667;0,0516;0,0824;0,0706666666666667;4,24497261274715;4,35995715522343;23,3799099202912;28,2669754879623;19,1347404881141
5;0,253066666666667;0,156266666666667;0,1452;0,2904;0,2048;411;194;84;43;426;223;102;462;244;423;757;723;778;772;751;760;728;773;758;700;0,0713676341471608;0,0664;0,0746666666666667;0,0534666666666667;0,0184;0,0426666666666667;0,0462666666666667;0,0493333333333333;0,0552;0,0501333333333333;0,0453333333333333;0,0649333333333333;0,0508;0,0658666666666667;0,0245333333333333;0,0477333333333333;0,0336;0,0513333333333333;0,0524;0,0409333333333333;0,066;0,0665333333333333;0,0748;0,0536;0,0185333333333333;0,0428;0,0464;0,0494666666666667;0,0553333333333333;0,0502666666666667;0,0454666666666667;0,0650666666666667;0,0509333333333333;0,066;0,0246666666666667;0,0478666666666667;0,0337333333333333;0,0514666666666667;0,0525333333333333;0,0410666666666667;0,0661333333333333;4,46231110482023;5,21503014701307;25,4538879933637;37,0959840947314;26,4366856068882
5;0,2556;0,154133333333333;0,154133333333333;0,295733333333333;0,211866666666667;385;169;73;25;442;196;93;391;233;465;735;743;724;733;743;736;820;745;767;754;0,0702353777634125;0,0333333333333333;0,0437333333333333;0,0413333333333333;0,0656;0,0310666666666667;0,0556;0,06;0,0886666666666667;0,0456;0,0416;0,0450666666666667;0,0301333333333333;0,0210666666666667;0,05;0,0377333333333333;0,0782666666666667;0,0526666666666667;0,0550666666666667;0,0444;0,0790666666666667;0,0334666666666667;0,0438666666666667;0,0414666666666667;0,0657333333333333;0,0312;0,0557333333333333;0,0601333333333333;0,0888;0,0457333333333333;0,0417333333333333;0,0452;0,0302666666666667;0,0212;0,0501333333333333;0,0378666666666667;0,0784;0,0528;0,0552;0,0445333333333333;0,0792;4,39716927545531;4,56474983344404;25,0022779910265;30,7719430067802;22,2052056119603
5;0,263866666666667;0,1516;0,143466666666667;0,290666666666667;0,199866666666667;423;160;74;30;440;210;79;445;218;490;754;762;767;724;743;741;751;759;750;749;0,0456143167222932;0,0333333333333333;0,0472;0,0389333333333333;0,0668;0,0421333333333333;0,0489333333333333;0,0654666666666667;0,0593333333333333;0,0672;0,0474666666666667;0,0474666666666667;0,0737333333333333;0,0602666666666667;0,0321333333333333;0,0597333333333333;0,0432;0,0653333333333333;0,0528;0,0214666666666667;0,0270666666666667;0,0334666666666667;0,0473333333333333;0,0390666666666667;0,0669333333333333;0,0422666666666667;0,0490666666666667;0,0656;0,0594666666666667;0,0673333333333333;0,0476;0,0476;0,0738666666666667;0,0604;0,0322666666666667;0,0598666666666667;0,0433333333333333;0,0654666666666667;0,0529333333333333;0,0216;0,0272;4,62189115344709;4,6611769228658;27,1717565037597;32,0641472662689;24,5164082567644
5;0,249733333333333;0,15;0,1548;0,279733333333333;0,201733333333333;400;196;96;37;440;220;92;439;209;457;774;739;723;714;802;782;731;756;754;725;0,0889392084451799;0,0688;0,0238666666666667;0,0706666666666667;0,0445333333333333;0,0489333333333333;0,0638666666666667;0,0368;0,0414666666666667;0,0453333333333333;0,0790666666666667;0,0689333333333333;0,0392;0,0534666666666667;0,0684;0,048;0,0306666666666667;0,0284;0,0250666666666667;0,0513333333333333;0,0632;0,0689333333333333;0,024;0,0708;0,0446666666666667;0,0490666666666667;0,064;0,0369333333333333;0,0416;0,0454666666666667;0,0792;0,0690666666666667;0,0393333333333333;0,0536;0,0685333333333333;0,048;0,0308;0,0285333333333333;0,0252;0,0514666666666667;0,0633333333333333;4,41284815346648;5,12862764646994;24,6481998068294;34,4593987037097;24,1133169838554
5;0,2432;0,156933333333333;0,143733333333333;0,294;0,199733333333333;378;170;75;32;444;225;85;380;222;456;729;730;768;721;758;772;737;722;801;762;0,138511998382647;0,0428;0,0226666666666667;0,0714666666666667;0,0833333333333333;0,0506666666666667;0,066;0,0504;0,0225333333333333;0,0481333333333333;0,0413333333333333;0,0482666666666667;0,0226666666666667;0,106133333333333;0,0708;0,0330666666666667;0,0670666666666667;0,0449333333333333;0,0404;0,0290666666666667;0,0382666666666667;0,0429333333333333;0,0228;0,0716;0,0834666666666667;0,0508;0,0661333333333333;0,0505333333333333;0,0226666666666667;0,0482666666666667;0,0414666666666667;0,0484;0,0228;0,106266666666667;0,0709333333333333;0,0332;0,0672;0,0450666666666667;0,0405333333333333;0,0292;0,0384;4,44714276133565;4,34142737293514;24,9150042307915;27,7254447222322;20,7985809772891
5;0,260933333333333;0,153066666666667;0,148266666666667;0,302266666666667;0,201466666666667;400;196;95;35;419;171;98;426;240;490;751;717;738;741;770;708;784;766;740;785;0,104601655425839;0,0513333333333333;0,034;0,0433333333333333;0,0182666666666667;0,0649333333333333;0,0317333333333333;0,0481333333333333;0,0448;0,0733333333333333;0,0445333333333333;0,0462666666666667;0,044;0,0904;0,0784;0,0284;0,0669333333333333;0,0476;0,0758666666666667;0,0406666666666667;0,0270666666666667;0,0514666666666667;0,0341333333333333;0,0434666666666667;0,0184;0,0650666666666667;0,0318666666666667;0,0482666666666667;0,0449333333333333;0,0734666666666667;0,0446666666666667;0,0464;0,0441333333333333;0,0905333333333333;0,0785333333333333;0,0285333333333333;0,0670666666666667;0,0477333333333333;0,076;0,0408;0,0272;4,21256922041129;4,52623693519083;22,5107560124643;29,842849225987;21,9212024867512
5;0,256533333333333;0,159066666666667;0,149866666666667;0,292133333333333;0,205066666666667;413;176;72;16;401;190;86;478;217;460;748;736;758;754;717;747;755;763;768;754;0,0848740059516023;0,0469333333333333;0,056;0,0254666666666667;0,0489333333333333;0,0258666666666667;0,102133333333333;0,0488;0,0862666666666667;0,0526666666666667;0,038;0,0410666666666667;0,0497333333333333;0,0661333333333333;0,0264;0,0336;0,0638666666666667;0,0298666666666667;0,0306666666666667;0,082;0,0456;0,0470666666666667;0,0561333333333333;0,0256;0,0490666666666667;0,026;0,102266666666667;0,0489333333333333;0,0864;0,0528;0,0381333333333333;0,0412;0,0498666666666667;0,0662666666666667;0,0265333333333333;0,0337333333333333;0,064;0,03;0,0308;0,0821333333333333;0,0457333333333333;4,60802784415377;4,87890010594022;26,1538863234304;31,9945490604818;24,5374431217275
5;0,259466666666667;0,158;0,140666666666667;0,2864;0,198133333333333;373;211;82;46;434;172;110;438;242;438;698;800;761;786;754;719;741;755;783;703;0,0823581785876312;0,0928;0,0474666666666667;0,0582666666666667;0,0317333333333333;0,0628;0,0692;0,0409333333333333;0,0578666666666667;0,0414666666666667;0,0308;0,0732;0,0450666666666667;0,0357333333333333;0,048;0,0282666666666667;0,0372;0,0314666666666667;0,0708;0,0537333333333333;0,0432;0,0929333333333333;0,0476;0,0584;0,0318666666666667;0,0629333333333333;0,0693333333333333;0,0410666666666667;0,058;0,0416;0,0309333333333333;0,0733333333333333;0,0452;0,0358666666666667;0,0481333333333333;0,0282666666666667;0,0373333333333333;0,0316;0,0709333333333333;0,0538666666666667;0,0433333333333333;4,17729165413943;4,95384321673286;22,2368221474519;33,7543569748219;22,8839324844976
5;0,255866666666667;0,152933333333333;0,1504;0,295733333333333;0,2036;400;180;77;47;425;185;128;431;214;460;738;710;679;812;771;758;773;765;729;765;0,0509523987198945;0,0541333333333333;0,0564;0,046;0,0332;0,0416;0,0381333333333333;0,0312;0,0509333333333333;0,0456;0,0308;0,0464;0,0438666666666667;0,0414666666666667;0,0949333333333333;0,0661333333333333;0,0672;0,038;0,0536;0,0809333333333333;0,0394666666666667;0,0542666666666667;0,0565333333333333;0,0461333333333333;0,0333333333333333;0,0417333333333333;0,0382666666666667;0,0313333333333333;0,0510666666666667;0,0457333333333333;0,0309333333333333;0,0465333333333333;0,044;0,0416;0,0950666666666667;0,0662666666666667;0,0673333333333333;0,0381333333333333;0,0537333333333333;0,0810666666666667;0,0396;4,45729448060983;4,99243172763563;25,569089500882;34,8719130990884;25,6302892260058
5;0,250266666666667;0,1576;0,1576;0,294266666666667;0,204933333333333;405;194;88;37;398;204;86;448;232;460;771;777;773;748;728;785;695;762;730;731;0,0624175810076739;0,0596;0,0265333333333333;0,0605333333333333;0,0692;0,042;0,034;0,0404;0,0838666666666667;0,0296;0,0582666666666667;0,0466666666666667;0,0244;0,0346666666666667;0,0616;0,0302666666666667;0,0569333333333333;0,0645333333333333;0,0330666666666667;0,0593333333333333;0,0845333333333333;0,0597333333333333;0,0266666666666667;0,0606666666666667;0,0693333333333333;0,0421333333333333;0,0341333333333333;0,0405333333333333;0,084;0,0297333333333333;0,0584;0,0468;0,0245333333333333;0,0348;0,0617333333333333;0,0304;0,0570666666666667;0,0646666666666667;0,0332;0,0594666666666667;0,0846666666666667;4,28981514915479;4,77166372817794;23,7611367665245;32,0645078266835;21,83047210221
5;0,259333333333333;0,160533333333333;0,146933333333333;0,297733333333333;0,2008;414;184;89;56;434;189;94;404;211;446;730;709;752;765;778;741;750;726;795;754;0,0782954192764627;0,0457333333333333;0,054;0,0569333333333333;0,0321333333333333;0,0724;0,0374666666666667;0,0476;0,0622666666666667;0,0256;0,0333333333333333;0,052;0,0384;0,0421333333333333;0,0806666666666667;0,0458666666666667;0,0553333333333333;0,048;0,0553333333333333;0,0545333333333333;0,0602666666666667;0,0458666666666667;0,0541333333333333;0,0570666666666667;0,0322666666666667;0,0725333333333333;0,0376;0,0477333333333333;0,0624;0,0257333333333333;0,0334666666666667;0,0521333333333333;0,0385333333333333;0,0422666666666667;0,0808;0,046;0,0554666666666667;0,0481333333333333;0,0554666666666667;0,0546666666666667;0,0604;4,2020281092082;4,98511343443896;22,9556788423951;35,2089500890007;23,9451755272159
5;0,2544;0,1484;0,152;0,282133333333333;0,207066666666667;385;196;87;26;438;204;113;420;210;453;751;775;796;716;755;733;747;760;747;720;0,0754469757012487;0,0885333333333333;0,0514666666666667;0,0364;0,0508;0,0310666666666667;0,0848;0,0341333333333333;0,062;0,0404;0,0488;0,0478666666666667;0,0425333333333333;0,0637333333333333;0,0669333333333333;0,0465333333333333;0,026;0,0436;0,0332;0,0450666666666667;0,0561333333333333;0,0886666666666667;0,0516;0,0365333333333333;0,0509333333333333;0,0312;0,0849333333333333;0,0342666666666667;0,0621333333333333;0,0405333333333333;0,0489333333333333;0,048;0,0426666666666667;0,0638666666666667;0,0670666666666667;0,0466666666666667;0,0261333333333333;0,0437333333333333;0,0333333333333333;0,0452;0,0562666666666667;4,3585807117505;4,94744905796483;24,6532561521527;32,9600388852268;23,8519686899721
5;0,2484;0,156666666666667;0,148133333333333;0,281066666666667;0,2008;425;183;74;45;419;193;97;426;220;460;768;786;753;709;774;733;737;753;728;759;0,0886897498539827;0,0570666666666667;0,038;0,0394666666666667;0,0302666666666667;0,0302666666666667;0,0324;0,0462666666666667;0,0582666666666667;0,0528;0,0702666666666667;0,0612;0,0601333333333333;0,0716;0,0621333333333333;0,0436;0,0524;0,0305333333333333;0,0534666666666667;0,074;0,0358666666666667;0,0572;0,0381333333333333;0,0396;0,0304;0,0304;0,0325333333333333;0,0464;0,0584;0,0529333333333333;0,0704;0,0613333333333333;0,0602666666666667;0,0717333333333333;0,0622666666666667;0,0437333333333333;0,0525333333333333;0,0306666666666667;0,0536;0,0741333333333333;0,036;4,47128335836565;4,85793683783732;25,0930995947037;32,3791318011448;24,2279988217431
5;0,2644;0,1588;0,162266666666667;0,3036;0,204;400;180;81;34;454;182;86;425;235;474;751;776;738;730;785;701;755;747;738;779;0,0561848945506799;0,0468;0,0388;0,0524;0,0364;0,0476;0,0406666666666667;0,044;0,07;0,0617333333333333;0,0568;0,0614666666666667;0,0517333333333333;0,0276;0,0561333333333333;0,0358666666666667;0,0534666666666667;0,0364;0,0504;0,0836;0,0481333333333333;0,0469333333333333;0,0389333333333333;0,0525333333333333;0,0365333333333333;0,0477333333333333;0,0408;0,0441333333333333;0,0701333333333333;0,0618666666666667;0,0569333333333333;0,0616;0,0518666666666667;0,0277333333333333;0,0562666666666667;0,036;0,0536;0,0365333333333333;0,0505333333333333;0,0837333333333333;0,0482666666666667;4,46019463978088;4,99156586126954;24,881833254013;33,8177822590886;24,4612286684722
5;0,227733333333333;0,140533333333333;0,148266666666667;0,282133333333333;0,197866666666667;424;179;100;48;445;190;90;446;228;454;755;738;763;702;781;726;752;753;787;743;0,0577414895516672;0,0402666666666667;0,0549333333333333;0,0338666666666667;0,0408;0,0337333333333333;0,0533333333333333;0,0410666666666667;0,0364;0,0516;0,0516;0,0954666666666667;0,0658666666666667;0,0389333333333333;0,0757333333333333;0,044;0,0414666666666667;0,0393333333333333;0,0406666666666667;0,0534666666666667;0,0674666666666667;0,0404;0,0550666666666667;0,034;0,0409333333333333;0,0338666666666667;0,0534666666666667;0,0412;0,0365333333333333;0,0517333333333333;0,0517333333333333;0,0956;0,066;0,0390666666666667;0,0758666666666667;0,0441333333333333;0,0416;0,0394666666666667;0,0408;0,0536;0,0676;4,41710647690256;4,90921907016222;25,373242396379;33,4281754883557;24,1263030562167
5;0,272666666666667;0,150266666666667;0,1484;0,2808;0,201733333333333;433;179;68;49;398;190;74;453;190;479;757;762;714;758;741;787;748;759;720;754;0,0636388654211097;0,0724;0,0493333333333333;0,0489333333333333;0,0418666666666667;0,0306666666666667;0,0449333333333333;0,0209333333333333;0,0510666666666667;0,0452;0,0741333333333333;0,062;0,0485333333333333;0,0649333333333333;0,0314666666666667;0,0461333333333333;0,0538666666666667;0,0438666666666667;0,0577333333333333;0,0538666666666667;0,0581333333333333;0,0725333333333333;0,0494666666666667;0,0490666666666667;0,042;0,0308;0,0450666666666667;0,0210666666666667;0,0512;0,0453333333333333;0,0742666666666667;0,0621333333333333;0,0486666666666667;0,0650666666666667;0,0316;0,0462666666666667;0,054;0,044;0,0578666666666667;0,054;0,0582666666666667;4,58326504626823;4,99683428447022;26,2328206100063;33,9181604335201;24,8749459060631
5;0,249466666666667;0,154;0,141466666666667;0,291733333333333;0,2008;390;194;96;24;425;199;101;470;236;450;753;780;710;795;708;775;729;796;729;725;0,0692514344834312;0,0596;0,0298666666666667;0,0677333333333333;0,024;0,0438666666666667;0,0376;0,0273333333333333;0,0293333333333333;0,0512;0,0533333333333333;0,0536;0,0708;0,0332;0,0597333333333333;0,0485333333333333;0,0890666666666667;0,0532;0,0296;0,0764;0,062;0,0597333333333333;0,03;0,0678666666666667;0,0241333333333333;0,044;0,0377333333333333;0,0274666666666667;0,0294666666666667;0,0513333333333333;0,0534666666666667;0,0537333333333333;0,0709333333333333;0,0333333333333333;0,0598666666666667;0,0486666666666667;0,0892;0,0533333333333333;0,0297333333333333;0,0765333333333333;0,0621333333333333;4,31570534400541;5,11474487992942;23,4781694006275;35,5392847996322;24,0176061048148
5;0,257733333333333;0,152666666666667;0,156133333333333;0,301066666666667;0,2068;416;194;79;40;393;178;123;410;230;471;763;787;746;779;704;736;776;726;738;745;0,0945400160105576;0,0552;0,0212;0,0542666666666667;0,0632;0,0594666666666667;0,0832;0,0425333333333333;0,0482666666666667;0,0216;0,0212;0,0789333333333333;0,0606666666666667;0,0490666666666667;0,0330666666666667;0,0293333333333333;0,0866666666666667;0,0402666666666667;0,0234666666666667;0,0594666666666667;0,0689333333333333;0,0553333333333333;0,0213333333333333;0,0544;0,0633333333333333;0,0596;0,0833333333333333;0,0426666666666667;0,0484;0,0217333333333333;0,0213333333333333;0,0790666666666667;0,0608;0,0492;0,0332;0,0294666666666667;0,0868;0,0404;0,0236;0,0596;0,0690666666666667;4,28166248088389;4,74928820162993;22,7979118545631;31,5878190709989;20,7886271078003
